"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,
"Poland","964","Extensive Margin","between_theil","Value","0.348706811666489","0.340898602466041","0.332398386412478","0.325515715021993","0.307044371486882","0.285334171339855","0.263659887960784","0.271465720459673","0.261340375238652","0.302169496825755","0.269445361966496","0.26754495516667","0.26728723923253","0.267574959355971","0.26601484289753","0.255460608125595","0.247486032908216","0.228650329371314","0.194308928418751","0.21322813256417","0.222996270330807","0.202615232732988","0.221264073005045","0.194569904346054","0.207851308792723","0.223125142151482","0.219613500236335","0.207942905323522","0.209250163510686","0.212035070901713","0.187313042166579","0.205329540742922","0.187839290952449","0.181400984523333","0.211626922778703","0.217831269836474","0.224575384985656","0.221027485791315","0.224382758606225","0.236161253879877","0.235632740426809","0.244564833119136","0.25269156415015","0.238161941057901","0.223257954698056","0.236288269050393","0.225365333259106","0.20349489135686","0.196529186330736","0.191335814073682","0.200275838375092","0.205357723869383","0.210107094608247",
"Poland","964","Intensive Margin","within_theil","Value","1.90050768852234","1.91487758699805","1.77402494545095","1.6736606672057","1.59803387895227","1.64247746951878","1.68358848348726","1.7328792551998","1.73249800503254","1.80212195613422","1.80205089104675","1.77904815666261","1.97417588563985","2.19291487182181","2.00163033682929","1.91479638475187","1.94481943547726","1.91926854669828","1.93710970878561","1.72961433701894","2.05622025236335","2.02125944906499","2.14938136917772","1.98833185283001","1.87649581613368","1.74381133255838","1.69733658561017","1.57688294088416","1.46664375589899","1.5337469881124","1.45696630259044","1.56364071747703","1.55094620881445","1.50012823939322","1.44016447378999","1.37912157461839","1.38215373456478","1.40646262466889","1.43346156179905","1.44549249112607","1.44488802552223","1.44480086830921","1.48736262321472","1.40255969175738","1.43017917871475","1.45796812359041","1.44814519584179","1.51509802043418","1.53548717498779","1.47166131436825","1.41889524459839","1.42059892416","1.44249041378498",
"Poland","964","Export Diversification Index","total_theil","Value","2.2492144","2.2557762","2.1064234","1.9991764","1.9050783","1.9278116","1.9472483","2.0043449","1.9938384","2.1042914","2.0714962","2.0465932","2.2414632","2.4604897","2.2676451","2.1702571","2.1923056","2.1479189","2.1314187","1.9428425","2.2792165","2.2238746","2.3706455","2.1829019","2.084347","1.9669365","1.9169501","1.7848258","1.6758939","1.745782","1.6442794","1.7689703","1.7387855","1.6815292","1.6517915","1.5969528","1.6067291","1.6274902","1.6578443","1.6816537","1.6805208","1.6893657","1.7400541","1.6407217","1.6534371","1.6942564","1.6735106","1.7185929","1.7320163","1.6629971","1.6191711","1.6259567","1.6525975",
"Korea, Democratic People's Rep. of","954","Extensive Margin","between_theil","Value","2.58760404586792","2.42107963771559","2.40826215129346","2.16623791401798","1.82805638449281","1.46434170434259","1.72460619438789","1.70669916809652","1.76334535751153","2.00156959964443","1.77800351637416","1.81777210000655","0.82749819313176","0.375294602987196","1.23755213132972","0.419766069942852","0.0355594279244542","0.246288550847794","0.330183606178252","0.137576908306073","0.192247842214044","0.110748566256007","0.0751895601742945","0.233632551045503","0.258072399297362","0.350145639713446","0.410562103720849","0.387121302605919","0.197438062208676","0.0195299768503219","0.0350159107110812","-0.0173304432667152","-0.011646202920657","-0.015648109071094","-0.0099436804739526","0.0036354860985739","0.0128219623137937","-0.009938401242195","-0.0037989750638872","-0.0136673510151013","0.0528201639815933","0.131627541410637","0.214038831311087","0.028876423251404","-0.0141559905877386","-0.0011049590222925","0.0022086873650432","0.143100459581666","0.196002626237259","0.507638958827727","0.637391631733976","0.668395221586422","0.42122408747673",
"Korea, Democratic People's Rep. of","954","Intensive Margin","within_theil","Value","1.1223338842392","1.71831461787224","1.69253731053323","1.67720870301127","1.69834620133042","2.02410319726914","1.69488285109401","1.50480108197371","1.43278839139384","1.44616480404511","1.50727737694979","1.675651922822","2.34211692214012","2.96561308042146","1.50983831845224","2.06650366075337","2.11169654689729","1.8128615894093","2.16477679251693","1.78691452974454","2.40580511570443","2.45278203324415","2.66447686078027","1.9677303180797","1.96989964524983","1.98008579201996","1.88372486486332","1.84843666362576","2.04909306857735","2.14586176880402","2.34049509046599","2.29146728722117","2.38261889881687","2.31183373031672","2.07369342725724","2.08504615910351","2.12236883383594","2.06136653362773","2.12730029056547","2.13345652306452","2.26323241071077","2.32458880677586","2.09417233789282","1.87647559924517","2.09369041958416","2.10813655140373","2.14373183250427","2.04764614124724","2.22052282397635","2.56272176016137","2.64595374825876","2.79658579490206","2.889315366745",
"United States","111","Intensive Margin","within_theil","Value","1.37614941596985","1.29636770351675","1.25487002420459","1.24583992117005","1.28961673336744","1.30499376708212","1.3552482744999","1.33043429425743","1.32051076365679","1.3564933785874","1.35043916400355","1.41281862154756","1.37557824391115","1.43753620035568","1.39847784600352","1.36257823558117","1.35907525062794","1.33799106807783","1.3052919818474","1.3257734724366","1.34963436514227","1.38656234436348","1.43758118296591","1.45337767711317","1.45848812810982","1.43655137459246","1.42384086569473","1.40800722743006","1.4251408606633","1.43765484810228","1.42144353333788","1.43405708855926","1.47100130061108","1.46771183654755","1.49236341399865","1.51035567149529","1.52994645917533","1.58777921566536","1.63785693228533","1.59717632097386","1.60470557806229","1.56800359604836","1.56314934944248","1.53574939479085","1.54504850184139","1.50040815946113","1.48862402018085","1.51932944799773","1.63746951319808","1.65251781853658","1.69610951178174","1.71079271360941","1.71627121961228",
"United States","111","Export Diversification Index","total_theil","Value","1.38257","1.3027875","1.2612826","1.2522385","1.2960211","1.3113984","1.3616451","1.3367194","1.326896","1.362883","1.3568174","1.4192033","1.3819665","1.4439173","1.4048427","1.3689404","1.3654797","1.3443886","1.3116856","1.3321667","1.3560123","1.3929509","1.4439782","1.4597468","1.4648759","1.4429517","1.4302424","1.4143881","1.4315494","1.4440589","1.427846","1.4404675","1.4774075","1.4741142","1.4987631","1.5167594","1.536352","1.594187","1.6442676","1.6035872","1.6111165","1.5744125","1.5695589","1.5421573","1.5514565","1.5068161","1.4950342","1.5257163","1.6438645","1.6589216","1.7025186","1.7172002","1.7226782",
"Uzbekistan","927","Extensive Margin","between_theil","Value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.01207165443339","0.0511891711212229","0.0727071148867253","0.0801925752311945","0.0648275276453205","0.0196486384125478","0.0181661305274572","0.0234393944110991","0.0348320786006298","0.0163320765018975","0.005989987461362","0.0126350394714674","0.0108778235706455","0.0208438488948559","0.0180254322920348","0.0108670983847141","0.017601042231945","0.0146217485294073","0.0119783486552478","0.0124724854301519","0.009031483583676","0.0090593916124097","0.0036166990175843",
"Uzbekistan","927","Intensive Margin","within_theil","Value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.47999045997858","5.42177741322666","5.4698343873024","4.79585106670856","4.03401283372659","4.02297428785823","3.89108069915164","3.98325978995126","3.49334508995525","3.60092625955258","3.47083053179085","3.50417031756797","3.43263711840018","3.43545423762407","3.49205855192849","3.37603729417242","3.5666432264843","3.58049431280233","3.09224954526871","3.10265431807784","3.03520513228887","3.2174819625676","3.19912815093994",
"Uzbekistan","927","Export Diversification Index","total_theil","Value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.4920621","5.4729667","5.5425415","4.8760438","4.0988402","4.042623","3.9092469","4.0066991","3.5281773","3.6172583","3.4768205","3.5168054","3.4435148","3.4562981","3.5100839","3.3869045","3.5842443","3.5951161","3.1042278","3.1151268","3.0442367","3.2265413","3.202745",
"St. Vincent and the Grenadines","364","Extensive Margin","between_theil","Value","0","0","0","0","0","0","0","0","3.76969272608403","0.0053661064521293","0.0080808848142624","-0.0174012079369277","0.0100963381848942","0.0044355662976159","-0.0448900125920773","0.0082765340632704","-0.0335788987576962","-0.0008668191730976","0.0084687953740286","-0.011613785289228","-0.0124206549953669","0.0100880614521648","0.0080808848142624","0.0275964326385747","0.0169292947791746","0.0162101794194314","0.0159551600881969","0.0154617345057204","0.0158457534591321","0.022173325350721","0.0142649591798545","0.010375295594713","0.0128915075858913","0.0445589521441434","-0.0171869993209839","0.0493613664002623","0.0210603421874112","0.0138412405212875","0.0191484077577115","0.0140106213713054","-0.0002504710428184","0.0352700779999395","0.022083239011522","0.0283861239909839","0.0202792528141735","0.0237805622616634","0.0299675221705229","0.0252193307073867","0.0120087736674819","0.0096433245635694","0.01004314672468","0.0080808848142624","0.0080808848142624",
"St. Vincent and the Grenadines","364","Intensive Margin","within_theil","Value","0","0","0","0","0","0","0","0","1.13415061682463","4.37406444536669","4.49587154388428","4.25977658852935","4.28842573835345","4.03217879217118","3.48546152934432","3.55145395267755","3.77569227665663","3.99632078129798","4.26030352897942","4.23586864769459","4.15953451767564","4.10537290573087","4.51048040390015","4.64270557870623","4.48649904655758","4.34239563834853","4.08271819166839","4.10703846358228","4.31311085881316","4.23171924608687","4.27003161422908","3.88724993728101","3.83440403360874","3.7464135736227","3.61749611794949","3.45567839359865","3.27710327622481","3.93959373608232","3.26724246307276","4.18468291405588","4.12307530269027","4.11665468791034","5.15262875237386","4.75574890599819","4.92925932370417","4.79267225158401","5.10199346323498","4.13774533360265","4.72429486781948","3.49317646026611","3.20665717124939","3.90136671066284","4.3754358291626",
"St. Vincent and the Grenadines","364","Export Diversification Index","total_theil","Value","0","0","0","0","0","0","0","0","4.9038434","4.3794308","4.5039525","4.2423754","4.298522","4.0366144","3.4405715","3.5597305","3.7421134","3.9954541","4.2687721","4.2242551","4.1471138","4.1154609","4.5185614","4.6703019","4.5034285","4.3586059","4.0986733","4.1225004","4.3289566","4.2538924","4.2842965","3.8976252","3.8472955","3.7909725","3.6003091","3.5050397","3.2981637","3.9534349","3.2863908","4.1986938","4.1228247","4.1519246","5.1747122","4.7841349","4.9495387","4.816453","5.1319609","4.1629648","4.7363038","3.5028198","3.2167003","3.9094477","4.3835168",
"Bahrain, Kingdom of","419","Extensive Margin","between_theil","Value","2.67655181884766","2.62563464455889","2.60617313225572","2.61206143907411","2.53789837695717","2.60133627647025","2.09657777607208","1.83982572993483","2.09208448708523","2.19197550623267","1.76737377712834","1.24981609198585","1.82754892396042","1.51852539182113","1.40475449504831","1.43873815981292","1.75297135188296","1.82531921289905","1.9501228875022","2.15524868575961","1.63443609767779","1.04142816908052","1.06576054241782","1.17927690921533","0.647181942987413","0.754264962070246","0.274470891122093","0.365187989114929","0.4786905910006","0.759185472446916","0.343464170005291","0.250576349815901","0.0088742708077945","-0.0137268084561697","0.0882778299800293","0.062979178886053","0.0190683053988323","0.108426448206501","0.0170830118277081","0.0115377469973623","-0.0238145657109783","-0.0124126222627865","-0.0011957460384209","-0.0154461892485642","-0.0273979780439042","-0.0310166377754442","-0.0218902236668833","-0.0236953816339334","1.06956329398531","1.05906798973187","0.920486271381378","-0.0230884806252334","-0.0313519239425659",
"Bahrain, Kingdom of","419","Intensive Margin","within_theil","Value","2.29429602622986","2.2993910908699","2.25387260926072","2.06556416675455","2.1692356231506","2.18470309188706","2.08517314866185","2.14130297554948","2.15914794616401","2.15199840907008","2.29878669185564","2.57848047092557","2.3820766210556","2.35321172373369","2.23471434738713","2.33606338500979","2.4134013652817","2.49703198752832","2.43950696269167","2.24210489363031","2.34108011535136","2.88356815720908","2.9030436197645","2.51539742108434","2.93663631302991","2.75989960078733","3.08710649498971","2.90624502394348","2.84690221260826","2.67236007587053","2.63417694484815","2.8699957926292","3.11007306721513","3.30267789975915","3.00406417233171","3.16602583869826","3.09713668003678","2.90383897870197","3.01090282027144","3.00399060099153","3.24851278832648","3.35475584771484","3.38770699695306","3.28190137178171","3.56771227342324","3.34225428104848","3.0690078322823","3.0088871032749","3.33136308821849","3.4668172226302","3.11015582084656","2.87489506497514","2.8723963201046",
"Bahrain, Kingdom of","419","Export Diversification Index","total_theil","Value","4.9708481","4.9250259","4.8600459","4.6776257","4.7071338","4.7860394","4.1817508","3.9811287","4.2512326","4.3439741","4.0661607","3.8282967","4.2096257","3.871737","3.6394689","3.7748015","4.1663728","4.322351","4.3896298","4.3973536","3.9755163","3.9249964","3.9688041","3.6946743","3.5838182","3.5141644","3.3615773","3.2714331","3.3255928","3.4315455","2.9776411","3.1205721","3.1189473","3.2889512","3.0923419","3.2290051","3.116205","3.0122654","3.0279858","3.0155284","3.2246983","3.3423433","3.3865113","3.2664552","3.5403142","3.3112376","3.0471177","2.9851918","4.4009266","4.5258851","4.030642","2.8518066","2.8410444",
"Bahamas, The","313","Extensive Margin","between_theil","Value","2.23305869102478","1.97008935315534","1.85102512125013","1.11975033606609","1.02214055674631","1.13342472244096","0.748777341097593","0.158264911384322","0.157143723219633","0.0807368967343791","0.10394287023945","0.34757360761319","0.0362733421871155","0.0479403878914582","0.0362226802899386","0.0790694502017004","0.206856250517376","0.424330428982671","0.320883111678995","0.282233602902949","0.0544715977375745","0.122418028780535","0.191621828374423","0.107362733137734","0.159682676967101","0.13247088652507","0.744918211692998","0.266001957026219","0.227796261008791","0.0834889510412182","0.0890326125000769","0.282020288292188","0.424562895732091","0.795131300634239","0.593310271930136","1.00490941980161","0.559359720783505","0.741444604627759","0.684695044691566","0.982213189992763","0.999091032179422","0.598334533277686","1.16745411093552","1.37247594340447","1.30585973534091","0.865789471357857","0.618702963549367","0.786083241906454","1.09745953191842","0.818614650986916","0.552508979964393","0.114921532422592","0.365472100675106",
